frame_id,hand_id,handedness,landmark_id,landmark_name,x,y,z
188,0,Right,16,RING_FINGER_TIP,0.8208072781562805,0.038205280900001526,0.016174331307411194
188,0,Right,17,PINKY_MCP,0.829594075679779,0.15952062606811523,0.02960791438817978
188,0,Right,18,PINKY_PIP,0.8286468982696533,0.12142863869667053,0.03410005569458008
188,0,Right,19,PINKY_DIP,0.8255290985107422,0.09678696095943451,0.03385359048843384
188,0,Right,20,PINKY_TIP,0.8214545249938965,0.07356054335832596,0.032719340175390244
189,0,Right,0,WRIST,0.8253793120384216,0.2685038447380066,1.884624225567677e-07
189,0,Right,1,THUMB_CMC,0.8433489203453064,0.22570833563804626,-0.027123067528009415
189,0,Right,2,THUMB_MCP,0.8585065603256226,0.17255838215351105,-0.030793923884630203
189,0,Right,3,THUMB_IP,0.8724673986434937,0.1332196593284607,-0.027220260351896286
189,0,Right,4,THUMB_TIP,0.8766158223152161,0.09562759101390839,-0.02107665129005909
189,0,Right,5,INDEX_FINGER_MCP,0.8324770927429199,0.1257713884115219,-0.010490702465176582
189,0,Right,6,INDEX_FINGER_PIP,0.8278743624687195,0.06605326384305954,-0.0050595663487911224
189,0,Right,7,INDEX_FINGER_DIP,0.8253310322761536,0.034105800092220306,-0.0037032701075077057
189,0,Right,8,INDEX_FINGER_TIP,0.8226339817047119,0.00866714958101511,-0.0027168940287083387
189,0,Right,9,MIDDLE_FINGER_MCP,0.829748809337616,0.1305943727493286,0.009006368927657604
189,0,Right,10,MIDDLE_FINGER_PIP,0.8211104273796082,0.07511220127344131,0.01820831000804901
189,0,Right,11,MIDDLE_FINGER_DIP,0.8163902759552002,0.04553128033876419,0.019813571125268936
189,0,Right,12,MIDDLE_FINGER_TIP,0.8110718727111816,0.026035059243440628,0.020069783553481102
189,0,Right,13,RING_FINGER_MCP,0.8282501101493835,0.13758839666843414,0.026474613696336746
189,0,Right,14,RING_FINGER_PIP,0.8213805556297302,0.08924274146556854,0.03465708717703819
189,0,Right,15,RING_FINGER_DIP,0.8165722489356995,0.060380302369594574,0.03403246030211449
189,0,Right,16,RING_FINGER_TIP,0.8121755719184875,0.03541666269302368,0.03253399208188057
189,0,Right,17,PINKY_MCP,0.8296152949333191,0.1431514471769333,0.04159311205148697
189,0,Right,18,PINKY_PIP,0.8266839981079102,0.10473641008138657,0.04888102412223816
189,0,Right,19,PINKY_DIP,0.8236202597618103,0.08166737854480743,0.050321564078330994
189,0,Right,20,PINKY_TIP,0.819691002368927,0.05987919494509697,0.05084966495633125
190,0,Right,0,WRIST,0.8241139650344849,0.26396700739860535,1.5221377225316246e-07
190,0,Right,1,THUMB_CMC,0.8409200310707092,0.22534964978694916,-0.022696195170283318
190,0,Right,2,THUMB_MCP,0.855334997177124,0.17222604155540466,-0.028721677139401436
190,0,Right,3,THUMB_IP,0.868790864944458,0.12982086837291718,-0.02953946962952614
190,0,Right,4,THUMB_TIP,0.8751354217529297,0.09331527352333069,-0.0288870669901371
190,0,Right,5,INDEX_FINGER_MCP,0.8244280219078064,0.12479747831821442,-0.015064973384141922
190,0,Right,6,INDEX_FINGER_PIP,0.8162524700164795,0.06437544524669647,-0.016856657341122627
190,0,Right,7,INDEX_FINGER_DIP,0.8124452829360962,0.030782857909798622,-0.02024778164923191
190,0,Right,8,INDEX_FINGER_TIP,0.8090673089027405,0.002331990050151944,-0.02298273704946041
190,0,Right,9,MIDDLE_FINGER_MCP,0.8215877413749695,0.12778805196285248,-0.0022012759000062943
190,0,Right,10,MIDDLE_FINGER_PIP,0.8097594380378723,0.07430533319711685,-0.0028967924881726503
190,0,Right,11,MIDDLE_FINGER_DIP,0.8039169907569885,0.044356007128953934,-0.006477692164480686
190,0,Right,12,MIDDLE_FINGER_TIP,0.7990192770957947,0.019670715555548668,-0.009687727317214012
190,0,Right,13,RING_FINGER_MCP,0.8211809396743774,0.13493476808071136,0.00907108373939991
190,0,Right,14,RING_FINGER_PIP,0.810982346534729,0.086332768201828,0.009001906029880047
190,0,Right,15,RING_FINGER_DIP,0.8043481707572937,0.05594635754823685,0.004999315831810236
190,0,Right,16,RING_FINGER_TIP,0.798728883266449,0.02897484041750431,0.0013506877003237605
190,0,Right,17,PINKY_MCP,0.8226924538612366,0.14175531268119812,0.018472112715244293
190,0,Right,18,PINKY_PIP,0.8175579309463501,0.10310348123311996,0.01835678704082966
190,0,Right,19,PINKY_DIP,0.8124327063560486,0.07994914799928665,0.0162751916795969
190,0,Right,20,PINKY_TIP,0.8074999451637268,0.05770012363791466,0.014402064494788647
191,0,Right,0,WRIST,0.8179077506065369,0.2703084945678711,1.892308318929281e-07
191,0,Right,1,THUMB_CMC,0.8327096104621887,0.2262948602437973,-0.022309832274913788
191,0,Right,2,THUMB_MCP,0.8445284962654114,0.1744348406791687,-0.02754136361181736
191,0,Right,3,THUMB_IP,0.8552840948104858,0.132783904671669,-0.02784612961113453
191,0,Right,4,THUMB_TIP,0.8598750829696655,0.09429503232240677,-0.02668682485818863
191,0,Right,5,INDEX_FINGER_MCP,0.812807023525238,0.1263340413570404,-0.007138003595173359
191,0,Right,6,INDEX_FINGER_PIP,0.803379237651825,0.07086855918169022,-0.004741620738059282
191,0,Right,7,INDEX_FINGER_DIP,0.799166202545166,0.03879960626363754,-0.0064833275973796844
191,0,Right,8,INDEX_FINGER_TIP,0.7953612208366394,0.011963584460318089,-0.008536714129149914
191,0,Right,9,MIDDLE_FINGER_MCP,0.811188817024231,0.1322750449180603,0.006471394561231136
191,0,Right,10,MIDDLE_FINGER_PIP,0.7980093359947205,0.08152826875448227,0.011395655572414398
191,0,Right,11,MIDDLE_FINGER_DIP,0.7912300825119019,0.05099017545580864,0.009085689671337605
191,0,Right,12,MIDDLE_FINGER_TIP,0.7860772013664246,0.026682082563638687,0.005759069230407476
191,0,Right,13,RING_FINGER_MCP,0.8113107681274414,0.14036159217357635,0.01818443275988102
191,0,Right,14,RING_FINGER_PIP,0.7995550632476807,0.09560178965330124,0.023612486198544502
191,0,Right,15,RING_FINGER_DIP,0.7917061448097229,0.06744704395532608,0.021435733884572983
191,0,Right,16,RING_FINGER_TIP,0.785528838634491,0.04254169762134552,0.01797446608543396
191,0,Right,17,PINKY_MCP,0.8130533695220947,0.14855606853961945,0.027656758204102516
191,0,Right,18,PINKY_PIP,0.8053416609764099,0.1122896745800972,0.03211412578821182
191,0,Right,19,PINKY_DIP,0.7993126511573792,0.09083826839923859,0.03208071365952492
191,0,Right,20,PINKY_TIP,0.7935405969619751,0.07098136842250824,0.030956104397773743
192,0,Right,0,WRIST,0.8114327788352966,0.27480751276016235,1.8843850568828202e-07
192,0,Right,1,THUMB_CMC,0.8240424990653992,0.2294270247220993,-0.02236083522439003
192,0,Right,2,THUMB_MCP,0.834037721157074,0.175071582198143,-0.027575518935918808
192,0,Right,3,THUMB_IP,0.8432599306106567,0.13292594254016876,-0.027971386909484863
192,0,Right,4,THUMB_TIP,0.8474081754684448,0.0951424390077591,-0.02701639011502266
192,0,Right,5,INDEX_FINGER_MCP,0.801918625831604,0.13098497688770294,-0.00753150274977088
192,0,Right,6,INDEX_FINGER_PIP,0.7911159992218018,0.07571472972631454,-0.005764455534517765
192,0,Right,7,INDEX_FINGER_DIP,0.7857133150100708,0.04388517141342163,-0.008058431558310986
192,0,Right,8,INDEX_FINGER_TIP,0.7810759544372559,0.017242224887013435,-0.010478120297193527
192,0,Right,9,MIDDLE_FINGER_MCP,0.8006664514541626,0.13673439621925354,0.005706772208213806
192,0,Right,10,MIDDLE_FINGER_PIP,0.7867120504379272,0.08566936105489731,0.009259337559342384
192,0,Right,11,MIDDLE_FINGER_DIP,0.7794835567474365,0.054790787398815155,0.005371089559048414
192,0,Right,12,MIDDLE_FINGER_TIP,0.7737271189689636,0.02917860448360443,0.0010711293434724212
192,0,Right,13,RING_FINGER_MCP,0.8014892935752869,0.1449182629585266,0.017147481441497803
192,0,Right,14,RING_FINGER_PIP,0.7893158793449402,0.09914147853851318,0.021296504884958267
192,0,Right,15,RING_FINGER_DIP,0.7807586193084717,0.06942863762378693,0.017436005175113678
192,0,Right,16,RING_FINGER_TIP,0.7739121913909912,0.04368562623858452,0.012986017391085625
192,0,Right,17,PINKY_MCP,0.8038833737373352,0.1532587856054306,0.02646404504776001
192,0,Right,18,PINKY_PIP,0.7958605289459229,0.11638260632753372,0.030351243913173676
192,0,Right,19,PINKY_DIP,0.7892560958862305,0.09404142946004868,0.02946985326707363
192,0,Right,20,PINKY_TIP,0.7829609513282776,0.07385973632335663,0.02771923691034317
193,0,Right,0,WRIST,0.8082236051559448,0.27449777722358704,2.369448708350319e-07
193,0,Right,1,THUMB_CMC,0.8191193342208862,0.23042690753936768,-0.027079971507191658
193,0,Right,2,THUMB_MCP,0.8284941911697388,0.17666542530059814,-0.034218523651361465
193,0,Right,3,THUMB_IP,0.8384099006652832,0.13402462005615234,-0.03557812049984932
193,0,Right,4,THUMB_TIP,0.8433728218078613,0.09362518787384033,-0.035328544676303864
193,0,Right,5,INDEX_FINGER_MCP,0.7953909635543823,0.13084754347801208,-0.009855871088802814
193,0,Right,6,INDEX_FINGER_PIP,0.7826523780822754,0.07623958587646484,-0.0068449717946350574
193,0,Right,7,INDEX_FINGER_DIP,0.775418758392334,0.04396696016192436,-0.008438603021204472
193,0,Right,8,INDEX_FINGER_TIP,0.7695956826210022,0.018910229206085205,-0.010501809418201447
193,0,Right,9,MIDDLE_FINGER_MCP,0.7954198718070984,0.13590271770954132,0.006388942711055279
193,0,Right,10,MIDDLE_FINGER_PIP,0.7797172665596008,0.08393757045269012,0.011908751912415028
193,0,Right,11,MIDDLE_FINGER_DIP,0.7715352177619934,0.0528448149561882,0.009216251783072948
193,0,Right,12,MIDDLE_FINGER_TIP,0.7652266621589661,0.02788514457643032,0.00563849089667201
193,0,Right,13,RING_FINGER_MCP,0.7977373003959656,0.14406847953796387,0.02048223465681076
193,0,Right,14,RING_FINGER_PIP,0.7840595841407776,0.09818556159734726,0.026602303609251976
193,0,Right,15,RING_FINGER_DIP,0.7748392820358276,0.06804215908050537,0.023817304521799088
193,0,Right,16,RING_FINGER_TIP,0.767500102519989,0.042052969336509705,0.019781233742833138
193,0,Right,17,PINKY_MCP,0.802374541759491,0.15273630619049072,0.031943947076797485
193,0,Right,18,PINKY_PIP,0.7955482602119446,0.11477696150541306,0.036995962262153625
193,0,Right,19,PINKY_DIP,0.789063036441803,0.09237418323755264,0.036489445716142654
193,0,Right,20,PINKY_TIP,0.7824384570121765,0.0722903460264206,0.034886434674263
194,0,Right,0,WRIST,0.803953230381012,0.2759493291378021,2.967040302337409e-07
194,0,Right,1,THUMB_CMC,0.809627115726471,0.23290908336639404,-0.02950328215956688
194,0,Right,2,THUMB_MCP,0.8171050548553467,0.18239787220954895,-0.03787653520703316
194,0,Right,3,THUMB_IP,0.8271942734718323,0.1389024257659912,-0.040230799466371536
194,0,Right,4,THUMB_TIP,0.8357645869255066,0.10114310681819916,-0.0414111390709877
194,0,Right,5,INDEX_FINGER_MCP,0.7849948406219482,0.12999862432479858,-0.009515578858554363
194,0,Right,6,INDEX_FINGER_PIP,0.774921178817749,0.07546447962522507,-0.006263631395995617
194,0,Right,7,INDEX_FINGER_DIP,0.7682514190673828,0.041987333446741104,-0.009513229131698608
194,0,Right,8,INDEX_FINGER_TIP,0.7624806761741638,0.015841463580727577,-0.013263914734125137
194,0,Right,9,MIDDLE_FINGER_MCP,0.7897742986679077,0.13381427526474,0.007372127380222082
194,0,Right,10,MIDDLE_FINGER_PIP,0.7772970199584961,0.07967815548181534,0.015059905126690865
194,0,Right,11,MIDDLE_FINGER_DIP,0.7705998420715332,0.044627394527196884,0.011897623538970947
194,0,Right,12,MIDDLE_FINGER_TIP,0.7653824687004089,0.01639637164771557,0.007324082311242819
194,0,Right,13,RING_FINGER_MCP,0.7971347570419312,0.1413428783416748,0.021832793951034546
194,0,Right,14,RING_FINGER_PIP,0.7858440279960632,0.09416869282722473,0.030475443229079247
194,0,Right,15,RING_FINGER_DIP,0.7788009643554688,0.06254307180643082,0.028447000309824944
194,0,Right,16,RING_FINGER_TIP,0.7725930213928223,0.0350203774869442,0.024323944002389908
194,0,Right,17,PINKY_MCP,0.8057777881622314,0.1526145339012146,0.03319979086518288
194,0,Right,18,PINKY_PIP,0.799910306930542,0.111665278673172,0.04025677964091301
194,0,Right,19,PINKY_DIP,0.7944040894508362,0.08832407742738724,0.04122885316610336
194,0,Right,20,PINKY_TIP,0.7890734076499939,0.06871338933706284,0.04036363959312439
195,0,Left,0,WRIST,0.30234459042549133,0.6030745506286621,-7.543489743966347e-08
195,0,Left,1,THUMB_CMC,0.3135201036930084,0.5667526125907898,-0.019936157390475273
195,0,Left,2,THUMB_MCP,0.32360348105430603,0.522707998752594,-0.023716067895293236
195,0,Left,3,THUMB_IP,0.32831335067749023,0.48568040132522583,-0.02323906682431698
195,0,Left,4,THUMB_TIP,0.33366239070892334,0.4568537473678589,-0.02179340459406376
195,0,Left,5,INDEX_FINGER_MCP,0.31421777606010437,0.49798518419265747,-0.005095739848911762
195,0,Left,6,INDEX_FINGER_PIP,0.2959069311618805,0.4660024642944336,-0.007263499777764082
195,0,Left,7,INDEX_FINGER_DIP,0.28096526861190796,0.4566428065299988,-0.012956297025084496
195,0,Left,8,INDEX_FINGER_TIP,0.26735299825668335,0.4498876631259918,-0.01666482537984848
195,0,Left,9,MIDDLE_FINGER_MCP,0.30783435702323914,0.5044150948524475,0.00592770567163825
195,0,Left,10,MIDDLE_FINGER_PIP,0.2897531986236572,0.47384020686149597,0.005750591401010752
195,0,Left,11,MIDDLE_FINGER_DIP,0.27507057785987854,0.46059247851371765,-0.002099157078191638
195,0,Left,12,MIDDLE_FINGER_TIP,0.2602582275867462,0.453246533870697,-0.008709767833352089
195,0,Left,13,RING_FINGER_MCP,0.30189022421836853,0.5120676159858704,0.015004589222371578
195,0,Left,14,RING_FINGER_PIP,0.2876810133457184,0.4856596291065216,0.014199725352227688
195,0,Left,15,RING_FINGER_DIP,0.2747645378112793,0.46994736790657043,0.006753715220838785
195,0,Left,16,RING_FINGER_TIP,0.26239702105522156,0.4578278660774231,0.0009453289676457644
195,0,Left,17,PINKY_MCP,0.29675689339637756,0.5184201598167419,0.022531608119606972
195,0,Left,18,PINKY_PIP,0.2853918671607971,0.49437281489372253,0.022609751671552658
195,0,Left,19,PINKY_DIP,0.2771289050579071,0.482196182012558,0.020049499347805977
195,0,Left,20,PINKY_TIP,0.2687748670578003,0.47159597277641296,0.017563551664352417
195,1,Right,0,WRIST,0.7991685271263123,0.2754582166671753,3.5135536791131017e-07
195,1,Right,1,THUMB_CMC,0.7976250648498535,0.2398533970117569,-0.026132872328162193
195,1,Right,2,THUMB_MCP,0.8000257611274719,0.18952473998069763,-0.033359210938215256
195,1,Right,3,THUMB_IP,0.8089680075645447,0.1455792784690857,-0.036127351224422455
195,1,Right,4,THUMB_TIP,0.8139020800590515,0.1138250082731247,-0.03750251606106758
195,1,Right,5,INDEX_FINGER_MCP,0.7770328521728516,0.1342696100473404,-0.011742361821234226
195,1,Right,6,INDEX_FINGER_PIP,0.7820863723754883,0.07942125201225281,-0.017898911610245705
195,1,Right,7,INDEX_FINGER_DIP,0.7906484007835388,0.043620992451906204,-0.025868145748972893
195,1,Right,8,INDEX_FINGER_TIP,0.7985326647758484,0.014525724574923515,-0.03226678818464279
195,1,Right,9,MIDDLE_FINGER_MCP,0.7912806272506714,0.1310933381319046,-0.002202053088694811
195,1,Right,10,MIDDLE_FINGER_PIP,0.797670841217041,0.07106434553861618,-0.0057546477764844894
195,1,Right,11,MIDDLE_FINGER_DIP,0.805467426776886,0.03523268550634384,-0.014146830886602402
195,1,Right,12,MIDDLE_FINGER_TIP,0.8128864765167236,0.0015326181892305613,-0.021482426673173904
195,1,Right,13,RING_FINGER_MCP,0.806006133556366,0.1393529325723648,0.004175859969109297
195,1,Right,14,RING_FINGER_PIP,0.8151928782463074,0.08635000884532928,-0.002414323389530182
195,1,Right,15,RING_FINGER_DIP,0.8221604824066162,0.047450702637434006,-0.01412941887974739
195,1,Right,16,RING_FINGER_TIP,0.829866886138916,0.015065183863043785,-0.0231761634349823
195,1,Right,17,PINKY_MCP,0.8207287192344666,0.15583746135234833,0.008389406837522984
195,1,Right,18,PINKY_PIP,0.8369041681289673,0.11841710656881332,-0.00010068786650663242
195,1,Right,19,PINKY_DIP,0.8500258326530457,0.09412365406751633,-0.00891885720193386
195,1,Right,20,PINKY_TIP,0.8623203635215759,0.07354331761598587,-0.01559076551347971
196,0,Left,0,WRIST,0.29586347937583923,0.5976406335830688,-7.532020873668444e-08
196,0,Left,1,THUMB_CMC,0.30407482385635376,0.567922830581665,-0.020554091781377792
196,0,Left,2,THUMB_MCP,0.30337467789649963,0.5237284302711487,-0.02453022450208664
196,0,Left,3,THUMB_IP,0.2995702028274536,0.4843806326389313,-0.023972099646925926
196,0,Left,4,THUMB_TIP,0.2967457175254822,0.45631659030914307,-0.02343158610165119
196,0,Left,5,INDEX_FINGER_MCP,0.2927114963531494,0.48878732323646545,-0.010550620034337044
196,0,Left,6,INDEX_FINGER_PIP,0.2711944282054901,0.4786975383758545,-0.015578694641590118
196,0,Left,7,INDEX_FINGER_DIP,0.2541061341762543,0.47999081015586853,-0.022670123726129532
196,0,Left,8,INDEX_FINGER_TIP,0.23903322219848633,0.47987741231918335,-0.02697797678411007
196,0,Left,9,MIDDLE_FINGER_MCP,0.2857065796852112,0.4932921826839447,0.00011313258437439799
196,0,Left,10,MIDDLE_FINGER_PIP,0.2632216811180115,0.4830459952354431,-0.0038458826020359993
196,0,Left,11,MIDDLE_FINGER_DIP,0.24707858264446259,0.47990506887435913,-0.01347650308161974
196,0,Left,12,MIDDLE_FINGER_TIP,0.23188160359859467,0.477399080991745,-0.020917078480124474
196,0,Left,13,RING_FINGER_MCP,0.2800525426864624,0.5014188885688782,0.009242245927453041
196,0,Left,14,RING_FINGER_PIP,0.26084640622138977,0.49122196435928345,0.0036198445595800877
196,0,Left,15,RING_FINGER_DIP,0.24646669626235962,0.4856753349304199,-0.005635128356516361
196,0,Left,16,RING_FINGER_TIP,0.23423610627651215,0.48248472809791565,-0.011511039920151234
196,0,Left,17,PINKY_MCP,0.2752649188041687,0.5123068690299988,0.017192810773849487
196,0,Left,18,PINKY_PIP,0.2613615393638611,0.4956666827201843,0.013306898064911366
196,0,Left,19,PINKY_DIP,0.25190672278404236,0.49025818705558777,0.009565859101712704
196,0,Left,20,PINKY_TIP,0.24392922222614288,0.4847445785999298,0.0071031334809958935
196,1,Right,0,WRIST,0.7956802845001221,0.28965869545936584,2.2452064740718924e-07
196,1,Right,1,THUMB_CMC,0.7930053472518921,0.25174379348754883,-0.020926328375935555
196,1,Right,2,THUMB_MCP,0.7867131233215332,0.20249243080615997,-0.026647420600056648
196,1,Right,3,THUMB_IP,0.7853231430053711,0.15883632004261017,-0.029354995116591454
196,1,Right,4,THUMB_TIP,0.7892930507659912,0.12801975011825562,-0.030862169340252876
196,1,Right,5,INDEX_FINGER_MCP,0.770404577255249,0.15402279794216156,-0.006727773230522871
196,1,Right,6,INDEX_FINGER_PIP,0.783466100692749,0.12471900880336761,-0.017412148416042328
196,1,Right,7,INDEX_FINGER_DIP,0.8015575408935547,0.11368073523044586,-0.028472324833273888
196,1,Right,8,INDEX_FINGER_TIP,0.8184051513671875,0.10278413444757462,-0.03651552274823189
196,1,Right,9,MIDDLE_FINGER_MCP,0.783632755279541,0.14743514358997345,-0.0005854017799720168
196,1,Right,10,MIDDLE_FINGER_PIP,0.8004162907600403,0.11086420714855194,-0.008821864612400532
196,1,Right,11,MIDDLE_FINGER_DIP,0.8178519606590271,0.09654557704925537,-0.018201980739831924
196,1,Right,12,MIDDLE_FINGER_TIP,0.8344833850860596,0.08128581941127777,-0.025585053488612175
196,1,Right,13,RING_FINGER_MCP,0.796251654624939,0.15259845554828644,0.0022159612271934748
196,1,Right,14,RING_FINGER_PIP,0.8119057416915894,0.11713183671236038,-0.010383293963968754
196,1,Right,15,RING_FINGER_DIP,0.8266059756278992,0.10230373591184616,-0.020620208233594894
196,1,Right,16,RING_FINGER_TIP,0.840965211391449,0.09140601009130478,-0.027194414287805557
196,1,Right,17,PINKY_MCP,0.8079281449317932,0.16727373003959656,0.003333811881020665
196,1,Right,18,PINKY_PIP,0.8217335939407349,0.15312109887599945,-0.009583257138729095
196,1,Right,19,PINKY_DIP,0.8329720497131348,0.15790124237537384,-0.01658390648663044
196,1,Right,20,PINKY_TIP,0.8441178798675537,0.1633719950914383,-0.02064422145485878
197,0,Left,0,WRIST,0.2786356806755066,0.5821403861045837,-1.8644827548541798e-07
197,0,Left,1,THUMB_CMC,0.291643887758255,0.5750735402107239,-0.02059951424598694
197,0,Left,2,THUMB_MCP,0.29823097586631775,0.546256422996521,-0.029485397040843964
197,0,Left,3,THUMB_IP,0.29660648107528687,0.5162809491157532,-0.03459659591317177
197,0,Left,4,THUMB_TIP,0.2918868362903595,0.4936274588108063,-0.0394863598048687
197,0,Left,5,INDEX_FINGER_MCP,0.2914530038833618,0.4861341118812561,-0.024543387815356255
197,0,Left,6,INDEX_FINGER_PIP,0.27312520146369934,0.49349597096443176,-0.0381169356405735
197,0,Left,7,INDEX_FINGER_DIP,0.25873276591300964,0.5082193613052368,-0.04813989996910095
197,0,Left,8,INDEX_FINGER_TIP,0.24548548460006714,0.5241224765777588,-0.05364447832107544
197,0,Left,9,MIDDLE_FINGER_MCP,0.2769153416156769,0.4797503650188446,-0.01813354156911373
197,0,Left,10,MIDDLE_FINGER_PIP,0.25646552443504333,0.4956926703453064,-0.030742034316062927
197,0,Left,11,MIDDLE_FINGER_DIP,0.24287629127502441,0.5159154534339905,-0.03994527459144592
197,0,Left,12,MIDDLE_FINGER_TIP,0.23075556755065918,0.5368198156356812,-0.04561857506632805
197,0,Left,13,RING_FINGER_MCP,0.2656427025794983,0.4827499985694885,-0.013205340132117271
197,0,Left,14,RING_FINGER_PIP,0.24729952216148376,0.49830371141433716,-0.02569427527487278
197,0,Left,15,RING_FINGER_DIP,0.23708465695381165,0.5174680948257446,-0.032735586166381836
197,0,Left,16,RING_FINGER_TIP,0.22835631668567657,0.5374199151992798,-0.03608180955052376
197,0,Left,17,PINKY_MCP,0.2578396797180176,0.49282553791999817,-0.009659544564783573
197,0,Left,18,PINKY_PIP,0.24354659020900726,0.4986365735530853,-0.02027379535138607
197,0,Left,19,PINKY_DIP,0.23666715621948242,0.5154908895492554,-0.024728290736675262
197,0,Left,20,PINKY_TIP,0.2301589846611023,0.5318646430969238,-0.02641516923904419
197,1,Right,0,WRIST,0.7842001914978027,0.30845287442207336,-1.350005529587861e-08
197,1,Right,1,THUMB_CMC,0.7697757482528687,0.26441577076911926,-0.007930419407784939
197,1,Right,2,THUMB_MCP,0.7626699805259705,0.21766911447048187,-0.012708963826298714
197,1,Right,3,THUMB_IP,0.7550564408302307,0.1844976842403412,-0.017772754654288292
197,1,Right,4,THUMB_TIP,0.7429311275482178,0.1756434440612793,-0.022162796929478645
197,1,Right,5,INDEX_FINGER_MCP,0.7668474316596985,0.18561312556266785,-0.001713148900307715
197,1,Right,6,INDEX_FINGER_PIP,0.7700986862182617,0.15501752495765686,-0.015367605723440647
197,1,Right,7,INDEX_FINGER_DIP,0.7780011296272278,0.1572185754776001,-0.027331853285431862
197,1,Right,8,INDEX_FINGER_TIP,0.7847936153411865,0.1714027225971222,-0.03357672318816185
197,1,Right,9,MIDDLE_FINGER_MCP,0.7843387722969055,0.18843138217926025,-0.0029177675023674965
197,1,Right,10,MIDDLE_FINGER_PIP,0.7879413366317749,0.14985062181949615,-0.014851533807814121
197,1,Right,11,MIDDLE_FINGER_DIP,0.7934972047805786,0.14816859364509583,-0.024259090423583984
197,1,Right,12,MIDDLE_FINGER_TIP,0.798361599445343,0.1604032665491104,-0.02905208058655262
197,1,Right,13,RING_FINGER_MCP,0.8005478382110596,0.19819334149360657,-0.006084337830543518
197,1,Right,14,RING_FINGER_PIP,0.8059518337249756,0.16404129564762115,-0.01573699526488781
197,1,Right,15,RING_FINGER_DIP,0.8100138902664185,0.15891112387180328,-0.02029893733561039
197,1,Right,16,RING_FINGER_TIP,0.8128257989883423,0.1663631796836853,-0.02161249704658985
197,1,Right,17,PINKY_MCP,0.8157004117965698,0.21436238288879395,-0.010242597199976444
197,1,Right,18,PINKY_PIP,0.8213143944740295,0.18424437940120697,-0.015189102850854397
197,1,Right,19,PINKY_DIP,0.8244512677192688,0.1727655827999115,-0.01658627763390541
197,1,Right,20,PINKY_TIP,0.8272340297698975,0.17080232501029968,-0.016832120716571808
198,0,Left,0,WRIST,0.26546168327331543,0.5812370777130127,-1.7701010790460714e-07
198,0,Left,1,THUMB_CMC,0.28200122714042664,0.5807943344116211,-0.008190144784748554
198,0,Left,2,THUMB_MCP,0.29883086681365967,0.57680743932724,-0.01615358702838421
198,0,Left,3,THUMB_IP,0.3116658627986908,0.5751646161079407,-0.024132899940013885
198,0,Left,4,THUMB_TIP,0.32358062267303467,0.5759715437889099,-0.032240405678749084
198,0,Left,5,INDEX_FINGER_MCP,0.3007807433605194,0.512080192565918,-0.012681327760219574
198,0,Left,6,INDEX_FINGER_PIP,0.30329179763793945,0.545056164264679,-0.02564265951514244
198,0,Left,7,INDEX_FINGER_DIP,0.2989032566547394,0.5692729353904724,-0.0357162281870842
198,0,Left,8,INDEX_FINGER_TIP,0.2941395342350006,0.5849520564079285,-0.04124575853347778
198,0,Left,9,MIDDLE_FINGER_MCP,0.2858658730983734,0.5073959231376648,-0.013772129081189632
198,0,Left,10,MIDDLE_FINGER_PIP,0.2875201106071472,0.5506162047386169,-0.023314619436860085
198,0,Left,11,MIDDLE_FINGER_DIP,0.27968987822532654,0.5787333846092224,-0.02854865975677967
198,0,Left,12,MIDDLE_FINGER_TIP,0.27154460549354553,0.5977148413658142,-0.0314362570643425
198,0,Left,13,RING_FINGER_MCP,0.27056974172592163,0.5133640170097351,-0.015669625252485275
198,0,Left,14,RING_FINGER_PIP,0.27110517024993896,0.5580212473869324,-0.024552710354328156
198,0,Left,15,RING_FINGER_DIP,0.26445868611335754,0.5823888778686523,-0.026451898738741875
198,0,Left,16,RING_FINGER_TIP,0.25747594237327576,0.5990132093429565,-0.026251114904880524
198,0,Left,17,PINKY_MCP,0.2558566629886627,0.5260007977485657,-0.018448513001203537
198,0,Left,18,PINKY_PIP,0.2564159035682678,0.5602663159370422,-0.02338668517768383
198,0,Left,19,PINKY_DIP,0.2554266154766083,0.5820621848106384,-0.02235351875424385
198,0,Left,20,PINKY_TIP,0.2537447214126587,0.5973549485206604,-0.020202364772558212
198,1,Right,0,WRIST,0.7778984308242798,0.3142063021659851,-2.7462664320410113e-07
198,1,Right,1,THUMB_CMC,0.7554494142532349,0.29765257239341736,-0.009085875004529953
198,1,Right,2,THUMB_MCP,0.7379254698753357,0.2719455659389496,-0.017273997887969017
198,1,Right,3,THUMB_IP,0.7227309942245483,0.2539426386356354,-0.024667132645845413
198,1,Right,4,THUMB_TIP,0.7063061594963074,0.2433895468711853,-0.03138153254985809
198,1,Right,5,INDEX_FINGER_MCP,0.7518715262413025,0.19400379061698914,-0.013247924856841564
198,1,Right,6,INDEX_FINGER_PIP,0.7503523826599121,0.2254829853773117,-0.025054432451725006
198,1,Right,7,INDEX_FINGER_DIP,0.7494573593139648,0.252731591463089,-0.03478432819247246
198,1,Right,8,INDEX_FINGER_TIP,0.7487315535545349,0.2661377787590027,-0.04103348031640053
198,1,Right,9,MIDDLE_FINGER_MCP,0.7741153240203857,0.18805262446403503,-0.015291774645447731
198,1,Right,10,MIDDLE_FINGER_PIP,0.7734349370002747,0.23072928190231323,-0.022341756150126457
